Positive,Neutral,Negative,Date
0.0,66.66666666666666,33.33333333333333,2016-10-13
0.0,62.5,37.5,2016-10-14
0.0,66.66666666666666,33.33333333333333,2016-10-15
0.0,85.71428571428571,14.285714285714285,2016-10-17
0.0,66.66666666666666,33.33333333333333,2016-10-17
0.0,57.14285714285714,42.857142857142854,2016-10-18
0.0,75.0,25.0,2016-10-18
0.0,77.77777777777779,22.22222222222222,2016-10-19
0.0,66.66666666666666,33.33333333333333,2016-10-19
0.0,83.33333333333334,16.666666666666664,2016-10-20
0.0,100.0,0.0,2016-10-23
0.0,75.0,25.0,2016-10-24
0.0,0.0,100.0,2016-10-24
0.0,50.0,50.0,2016-10-24
0.0,100.0,0.0,2016-10-25
0.0,75.0,25.0,2016-10-25
0.0,85.71428571428571,14.285714285714285,2016-10-26
0.0,71.42857142857143,28.57142857142857,2016-10-26
0.0,83.33333333333334,16.666666666666664,2016-10-27
0.0,75.0,25.0,2016-10-27
0.0,85.71428571428571,14.285714285714285,2016-10-28
0.0,80.0,20.0,2016-10-28
25.0,50.0,25.0,2016-10-29
0.0,100.0,0.0,2016-10-29
0.0,100.0,0.0,2016-10-30
0.0,100.0,0.0,2016-10-30
0.0,75.0,25.0,2016-10-31
0.0,100.0,0.0,2016-10-31
0.0,83.33333333333334,16.666666666666664,2016-11-01
0.0,57.14285714285714,42.857142857142854,2016-11-01
0.0,83.33333333333334,16.666666666666664,2016-11-01
0.0,57.14285714285714,42.857142857142854,2016-11-01
0.0,62.5,37.5,2016-11-01
0.0,62.5,37.5,2016-11-01
0.0,62.5,37.5,2016-11-01
0.0,100.0,0.0,2016-11-02
0.0,100.0,0.0,2016-11-02
0.0,66.66666666666666,33.33333333333333,2016-11-02
0.0,66.66666666666666,33.33333333333333,2016-11-03
0.0,100.0,0.0,2016-11-03
0.0,80.0,20.0,2016-11-04
0.0,100.0,0.0,2016-11-04
0.0,100.0,0.0,2016-11-04
0.0,80.0,20.0,2016-11-07
0.0,100.0,0.0,2016-11-07
16.666666666666664,66.66666666666666,16.666666666666664,2016-11-08
0.0,100.0,0.0,2016-11-08
12.5,87.5,0.0,2016-11-09
12.5,87.5,0.0,2016-11-09
11.11111111111111,77.77777777777779,11.11111111111111,2016-11-09
9.090909090909092,81.81818181818183,9.090909090909092,2016-11-09
10.0,80.0,10.0,2016-11-10
0.0,90.0,10.0,2016-11-10
0.0,77.77777777777779,22.22222222222222,2016-11-11
